UittredepuntenID,X_uittrede,Y_uittrede,VakID,Vaknaam_x,Uittredelocatie,Opmerking_uittredepunt,DIST_L_GEOM,DIST_BUT,DIST_BIT,Bodemhoogte,MHW,Polderpeil,LOK_TOP_Z_HL,LOK_TOP_Z_PL,Scenarionaam,Scenariokans,Vaknaam_y,Scenariokans_vak,bodemhoogte_vak,Top_zand,Top_zand_max,Top_zand_min,D_cover_vak,gamma_sat_cover_vak,D70,Dikte_H_Rg_zm,Dikte_P_Rg_zg,Dikte_P_Rg_zm,Dikte_WVP,k_H_Rg_zm,k_P_Rg_zg,k_P_Rg_zm,kD_WVP,k_WVP,Weerstand_C3_achterland,Weerstand_C1_voorland,Leklengte_stat_voorland,Leklengte_stat_achterland,VerhLekLengteVoorland_Achterland,L3_geom,Onverst_stijghoogte_polder,lamb3_gem_stijgh,lamb_voorland_cycl_gemeten,lamb_achterland_cycl_gemeten,c_v,L1_geom,L2,W1,W3,r_BIT,r_exit,pot_exit,OK_deklaag,D_cover,h_exit,dH_red,L_kwelweg,Ratio_pipe_Lkwelweg,L_kwelweg_max_ratio,d_pot_c_u,Z_u,F_u,Beta_u,Pf_u,i_optredend,Z_h,F_h,Beta_h,Pf_h,F_u_macro,dHc_piping,Z_p,F_p,Beta_p,Pf_p,gamma_pip,BenodigdeKwelweglengte,P_f_i,MaatgevendMechanisme,P_f_iXS_i,dHc_piping_max_ratio,F_p_max_ratio,Beta_p_max_ratio,Pf_p_max_ratio,P_f_i_max_ratio,P_f_iXS_i_max_ratio
9,154042.43879999965,441518.77490000054,1,RB243.-RB249.,maaiveld,,412.90545564184674,33.94822404699238,9.045640311179397,7.270999908447266,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,378.95723159485436,24.902583735812982,23.452078799116716,37.815340802378074,0.438845762304917,0.3454826546751192,5.121073529849447,3.0,4.270999908447266,7.270999908447266,0.39770011901855407,57.4003028461091,0.591429354266788,57.4003028461091,2.912639081295841,5.06256545989366,3.0,5.98124636804857,1.1071832523414879e-09,-0.503377762744891,0.803377762744891,3.0,6.486967526307433,4.379060297338639e-11,3.0,5.274871995408641,4.877171876390086,13.263440826786754,10.835275260427625,1.1712991099590042e-27,1.4239301741936647,4.187259451900741,1.1712991099590042e-27,Piping,2.3425982199180084e-28,5.274871995408641,13.263440826786754,10.835275260427625,1.1712991099590042e-27,1.1712991099590042e-27,2.3425982199180084e-28
10,154015.98050000146,441502.23849999905,1,RB243.-RB249.,maaiveld,,408.2199003596343,33.7017921888145,9.538242813850086,7.36899995803833,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,374.5181081708198,24.163549374964415,23.45207879911652,37.815340802378074,0.44264206827383995,0.34396137579451164,5.112174048397893,3.0,4.36899995803833,7.36899995803833,0.27030005455017014,57.15387098793102,0.5896677094003167,57.15387098793102,2.97947091939617,5.236296829036607,3.0,5.98124636804857,1.1071832523414879e-09,-0.5165543445447287,0.8165543445447287,3.0,6.486967526307433,4.379060297338639e-11,3.0,5.254385307160756,4.984085252610585,19.43908341381964,11.868448795914176,8.631947620475303e-33,1.4239301741936647,2.4142914944934106,8.631947620475303e-33,Piping,1.7263895240950607e-33,5.254385307160756,19.43908341381964,11.868448795914176,8.631947620475303e-33,8.631947620475303e-33,1.7263895240950607e-33
11,154028.2175000012,441515.1369000003,1,RB243.-RB249.,maaiveld,,406.3542148105434,29.150369126621737,4.60293860502317,7.631999969482422,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,377.20384568392166,24.547430521598567,23.45207879911665,37.815340802378074,0.44066196874009034,0.3901598815341791,5.382435306974948,3.0,4.631999969482422,7.631999969482422,0.01,52.60244792573839,0.5541637371662784,52.60244792573839,3.1588256672617123,5.408390329769187,3.0,5.98124636804857,1.1071832523414879e-09,-0.4856573137583245,0.7856573137583245,3.0,6.486967526307433,4.379060297338639e-11,3.0,4.874545127133541,4.864545127133542,487.4545127133541,20.576317256465543,2.2370440896573928e-94,1.4239301741936647,1.0,2.2370440896573928e-94,Piping,4.474088179314786e-95,4.874545127133541,487.4545127133541,20.576317256465543,2.2370440896573928e-94,2.2370440896573928e-94,4.474088179314786e-95
12,154048.79729999974,441533.6336000003,1,RB243.-RB249.,maaiveld,,405.82630631914606,25.05002759287642,0.292127161172872,8.17199993133545,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,380.77627872626965,24.757900431703547,23.45207879911678,37.815340802378074,0.43958384331246425,0.436201098491088,5.651776426172865,3.0,5.171999931335449,8.17199993133545,0.01,48.502106391993195,0.5164729834705017,48.502106391993195,3.5270825219810553,6.047306027143639,3.0,5.98124636804857,1.1071832523414879e-09,-0.48728220004284567,0.7872822000428457,3.0,6.486967526307433,4.379060297338639e-11,3.0,4.529834232240171,4.5198342322401714,452.9834232240171,20.378097128517343,1.3081505116424459e-92,1.4239301741936647,1.0,1.3081505116424459e-92,Piping,2.616301023284892e-93,4.529834232240171,452.9834232240171,20.378097128517343,1.3081505116424459e-92,1.3081505116424459e-92,2.616301023284892e-93
13,154098.3321999982,441561.1083999984,1,RB243.-RB249.,maaiveld,,412.9456270383156,28.944534534317384,4.653562149660246,7.64900016784668,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,384.0010925039982,24.290972384657138,23.45207879911687,37.815340802378074,0.44198283680341505,0.39080584778596417,5.386214209547891,3.0,4.64900016784668,7.64900016784668,0.01,52.39661333343425,0.552412316233574,52.39661333343425,3.1704190747088976,5.433205033007686,3.0,5.98124636804857,1.1071832523414879e-09,-0.48672529072995585,0.7867252907299558,3.0,6.486967526307433,4.379060297338639e-11,3.0,4.857299406362251,4.847299406362251,485.7299406362251,20.566738372469135,2.725552426928227e-94,1.4239301741936647,1.0,2.725552426928227e-94,Piping,5.451104853856454e-95,4.857299406362251,485.7299406362251,20.566738372469135,2.725552426928227e-94,2.725552426928227e-94,5.451104853856454e-95
14,154004.4048999995,441499.2619000003,1,RB243.-RB249.,maaiveld,,403.29955909567764,30.165371629230155,6.249700928625712,7.554999828338623,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,373.1341874664475,23.915670700604444,23.45207879911644,37.815340802378074,0.44393013529172565,0.37630435346441277,5.301380467766815,3.0,4.554999828338623,7.554999828338623,0.028500223159789284,53.617450428346594,0.5626036185652397,53.617450428346594,3.10631486764377,5.359934228215579,3.0,5.98124636804857,1.1071832523414879e-09,-0.4947572877063723,0.7947572877063722,3.0,6.486967526307433,4.379060297338639e-11,3.0,4.9594988714831585,4.930998648323369,174.01614168693501,17.79240126835117,4.046797604893664e-71,1.4239301741936647,1.0,4.046797604893664e-71,Piping,8.093595209787328e-72,4.9594988714831585,174.01614168693501,17.79240126835117,4.046797604893664e-71,4.046797604893664e-71,8.093595209787328e-72
15,153989.191300001,441491.98580000177,1,RB243.-RB249.,maaiveld,,400.01774941720134,28.859941140492246,6.086431101491722,7.534999847412109,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,371.1578082767091,22.773510039000524,23.452078799116308,37.815340802378074,0.4499633805116412,0.383068884356802,5.340952973487291,3.0,4.534999847412109,7.534999847412109,0.054500198364257235,52.312019939608554,0.5516885253868903,52.312019939608554,3.0926757369201843,5.286722610845002,3.0,5.98124636804857,1.1071832523414879e-09,-0.4838030755782379,0.7838030755782379,3.0,6.486967526307433,4.379060297338639e-11,3.0,4.850210051503244,4.795709853138987,88.99435593034737,15.980036100731558,8.802197196336073e-58,1.4239301741936647,1.0,8.802197196336073e-58,Piping,1.7604394392672147e-58,4.850210051503244,88.99435593034737,15.980036100731558,8.802197196336073e-58,8.802197196336073e-58,1.7604394392672147e-58
16,153991.83720000088,441475.1185999997,1,RB243.-RB249.,maaiveld,,415.34358383125016,45.64724407126694,22.879268142305232,5.855000019073486,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,369.69633975998323,22.767975928961707,23.452078799116197,37.815340802378074,0.4499930126308871,0.24572326305632025,4.537481088879473,3.0,2.8550000190734863,5.855000019073486,2.238499975204467,69.09932287038313,0.6606033485580209,69.09932287038313,1.9469877805913989,3.2645067107854118,3.0,5.98124636804857,1.1071832523414879e-09,-0.46147773078529736,0.7614777307852973,3.0,6.486967526307433,4.379060297338639e-11,3.0,6.238909501072999,4.000409525868532,2.7870938441726496,6.619026557043417,1.8078594897117008e-11,1.4239301741936647,32.84361971078486,1.8078594897117008e-11,Piping,3.6157189794234017e-12,6.238909501072999,2.7870938441726496,6.619026557043417,1.8078594897117008e-11,1.8078594897117008e-11,3.6157189794234017e-12
17,154003.41270000115,441470.4884000011,1,RB243.-RB249.,maaiveld,,425.7769769302458,54.322235192984564,31.080045658635296,4.894999980926514,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,371.4547417372612,23.24218953434927,23.45207879911633,37.815340802378074,0.4474679410904905,0.19670694294236613,4.250735616212841,3.0,1.8949999809265137,4.894999980926514,3.4865000247955313,77.7743139921009,0.6984598436766896,77.7743139921009,1.2923088554942277,1.9365732202079,3.0,5.98124636804857,1.1071832523414879e-09,-0.33998119852152986,0.6399811985215298,3.0,6.486967526307433,4.379060297338639e-11,3.0,6.944056175689418,3.457556150893887,1.991698300962054,5.710886752470144,5.619450908040419e-09,1.4239301741936647,53.677646025882574,4.379060297338639e-11,Heave,8.758120594677278e-12,6.944056175689418,1.991698300962054,5.710886752470144,5.619450908040419e-09,4.379060297338639e-11,8.758120594677278e-12
18,154020.61070000008,441488.0170999989,1,RB243.-RB249.,maaiveld,,422.17437896943613,48.23878800814873,24.14791830050127,5.745999813079834,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,373.9355909612874,24.09086970764746,23.452078799116485,37.815340802378074,0.4430189628733338,0.2339337410204502,4.4685123849696335,3.0,2.745999813079834,5.745999813079834,2.380200242996215,71.69086680726522,0.6728721545219225,71.69086680726522,1.8726543067792139,3.1501417348894143,3.0,5.98124636804857,1.1071832523414879e-09,-0.4652175947082121,0.765217594708212,3.0,6.486967526307433,4.379060297338639e-11,3.0,6.450367291310481,4.070167048314266,2.710010349041351,6.543223945354497,3.010328404129112e-11,1.4239301741936647,35.16282128809677,3.010328404129112e-11,Piping,6.020656808258224e-12,6.450367291310481,2.710010349041351,6.543223945354497,3.010328404129112e-11,3.010328404129112e-11,6.020656808258224e-12
19,153870.12860000134,441412.6107000001,1,RB243.-RB249.,maaiveld,,420.32883515745,91.64255666144719,68.65072700266545,4.64900016784668,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,328.6862784960028,22.99182965878174,23.45207879908569,37.815340802378074,0.4487975045395971,0.07305055731314529,3.5273457602819,3.0,1.6490001678466797,4.64900016784668,3.8062997817993156,115.09463546053288,0.796236560416166,115.09463546053288,1.1245475150758701,2.2462019226406498,3.0,5.98124636804857,1.1071832523414879e-09,-0.6802027249211708,0.9802027249211709,3.0,6.486967526307433,4.379060297338639e-11,3.0,9.904340037838457,6.098040256039141,2.6020914288460153,6.433394387694604,6.239265498054597e-11,1.4239301741936647,59.14759305039665,4.379060297338639e-11,Heave,8.758120594677278e-12,9.904340037838457,2.6020914288460153,6.433394387694604,6.239265498054597e-11,4.379060297338639e-11,8.758120594677278e-12
20,153866.82129999995,441441.0533999987,1,RB243.-RB249.,maaiveld,,392.07891760120924,63.646956156784356,40.55181289774953,4.782112121582031,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,328.43196144442487,23.095143259034828,23.452078799085,37.815340802378074,0.44824789006125376,0.15338979051720256,3.997330274525635,3.0,1.7821121215820312,4.782112121582031,3.6332542419433587,87.09903495586936,0.730742380659355,87.09903495586936,1.215324168540651,2.0001060155970474,3.0,5.98124636804857,1.1071832523414879e-09,-0.4403661461882226,0.7403661461882226,3.0,6.486967526307433,4.379060297338639e-11,3.0,7.6940305191172955,4.060776277173937,2.117669176655775,5.876639040377414,2.093398815777279e-09,1.4239301741936647,56.18185131936672,4.379060297338639e-11,Heave,8.758120594677278e-12,7.6940305191172955,2.117669176655775,5.876639040377414,2.093398815777279e-09,4.379060297338639e-11,8.758120594677278e-12
21,153866.82129999995,441464.8660000004,1,RB243.-RB249.,maaiveld,,369.29230032842923,39.94366783267692,16.811479247286396,5.934000015258789,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,329.3486324957523,23.132188585390526,23.452078799087417,37.815340802378074,0.4480511416434188,0.2872461969326834,4.780390252056198,3.0,2.934000015258789,5.934000015258789,2.1357999801635734,63.39574663176434,0.6300685764407925,63.39574663176434,2.0008623957269416,3.154472158929533,3.0,5.98124636804857,1.1071832523414879e-09,-0.39318669297990405,0.693186692979904,3.0,6.486967526307433,4.379060297338639e-11,3.0,5.770934644213559,3.635134664049986,2.702001450422143,6.535224817286546,3.175703072332213e-11,1.4239301741936647,31.171124560381024,3.175703072332213e-11,Piping,6.351406144664426e-12,5.770934644213559,2.702001450422143,6.535224817286546,3.175703072332213e-11,3.175703072332213e-11,6.351406144664426e-12
22,153873.1052000001,441475.1185999997,1,RB243.-RB249.,maaiveld,,361.50298029776263,29.136716121998553,6.100801982794811,7.381999969482422,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,332.36626417576406,23.035914139203744,23.452078799094163,37.815340802378074,0.4485628162547069,0.38173144099980805,5.333128929848877,3.0,4.381999969482422,7.381999969482422,0.25340003967285085,52.58879492109271,0.554047989989445,52.58879492109271,2.988336370625627,5.037207410259171,3.0,5.98124636804857,1.1071832523414879e-09,-0.4675652793022603,0.7675652793022603,3.0,6.486967526307433,4.379060297338639e-11,3.0,4.873401405477719,4.620001365804868,19.232046734363053,11.839509174171894,1.2193799669586987e-32,1.4239301741936647,2.1929508991404694,1.2193799669586987e-32,Piping,2.4387599339173975e-33,4.873401405477719,19.232046734363053,11.839509174171894,1.2193799669586987e-32,1.2193799669586987e-32,2.4387599339173975e-33
23,153894.2718999982,441474.4571999982,1,RB243.-RB249.,maaiveld,,369.49789206767224,28.382702199133668,5.4549513150952,7.48199987411499,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,341.11518986853855,22.927750884038467,23.45207879910625,37.815340802378074,0.4491390727557272,0.3888058974731504,5.37451450021793,3.0,4.48199987411499,7.48199987411499,0.12340016365051198,51.83478099823992,0.5475609552608589,51.83478099823992,3.056532024243556,5.164017398140617,3.0,5.98124636804857,1.1071832523414879e-09,-0.47021094000213504,0.7702109400021351,3.0,6.486967526307433,4.379060297338639e-11,3.0,4.810195808363664,4.686795644713152,38.98046539052306,13.748921727793379,2.5847113609537578e-43,1.4239301741936647,0.7174055485355407,2.5847113609537578e-43,Piping,5.169422721907516e-44,4.810195808363664,38.98046539052306,13.748921727793379,2.5847113609537578e-43,2.5847113609537578e-43,5.169422721907516e-44
24,153919.73809999973,441476.44150000066,1,RB243.-RB249.,maaiveld,,377.95000781844624,27.312822457008025,4.408954358541512,7.577000141143799,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,350.63718536143824,22.903868098466514,23.45207879911231,37.815340802378074,0.449266511606397,0.3998240567569185,5.438970732027974,3.0,4.577000141143799,7.577000141143799,0.01,50.76490125612034,0.5380257181868373,50.76490125612034,3.1213181390674833,5.2593475481833085,3.0,5.98124636804857,1.1071832523414879e-09,-0.46712461070222483,0.7671246107022248,3.0,6.486967526307433,4.379060297338639e-11,3.0,4.720371636439317,4.7103716364393176,472.0371636439317,20.48945439211392,1.3368634654075806e-93,1.4239301741936647,1.0,1.3368634654075806e-93,Piping,2.6737269308151616e-94,4.720371636439317,472.0371636439317,20.48945439211392,1.3368634654075806e-93,1.3368634654075806e-93,2.6737269308151616e-94
25,153939.0417000018,441481.4079999998,1,RB243.-RB249.,maaiveld,,382.3177174539215,25.319499576451307,2.384479219146828,7.7179999351501465,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,356.9982178774702,22.935020357304477,23.452078799114336,37.815340802378074,0.44910029710400795,0.42165623434434474,5.5666889709144165,3.0,4.7179999351501465,7.7179999351501465,0.01,48.77157837556564,0.5191445595932624,48.77157837556564,3.217473961891384,5.368784926127114,3.0,5.98124636804857,1.1071832523414879e-09,-0.4559794391280055,0.7559794391280055,3.0,6.486967526307433,4.379060297338639e-11,3.0,4.552565619378159,4.542565619378159,455.2565619378159,20.391625779696902,9.922046736425841e-93,1.4239301741936647,1.0,9.922046736425841e-93,Piping,1.9844093472851684e-93,4.552565619378159,455.2565619378159,20.391625779696902,9.922046736425841e-93,9.922046736425841e-93,1.9844093472851684e-93
26,153929.2520999983,441459.8443999998,1,RB243.-RB249.,maaiveld,,397.03155138783507,45.15671241029488,22.241986978427477,5.769000053405762,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,351.8748389775402,22.914725431867403,23.452078799112797,37.815340802378074,0.4492085677716249,0.24946375830197925,4.559362986066579,3.0,2.7690000534057617,5.769000053405762,2.350299930572509,68.60879120940768,0.6581767673543119,68.60879120940768,1.888339485961727,3.09797655330091,3.0,5.98124636804857,1.1071832523414879e-09,-0.43684978115163875,0.7368497811516388,3.0,6.486967526307433,4.379060297338639e-11,3.0,6.198803843167116,3.8485039125946074,2.6374522513206013,6.469875137664887,4.9041966427004e-11,1.4239301741936647,34.67235005204431,4.379060297338639e-11,Heave,8.758120594677278e-12,6.198803843167116,2.6374522513206013,6.469875137664887,4.9041966427004e-11,4.379060297338639e-11,8.758120594677278e-12
27,153969.20419999957,441467.6495999992,1,RB243.-RB249.,maaiveld,,409.3027835259254,45.323851109991736,22.440632616257478,5.835000038146973,8.95,3.1,,,P_S3_HL_TZ,,RB243.-RB249.,0.2,4.3,3.0,,,1.2999999999999998,16.5,0.0002528373248929175,5.5,,,5.5,20,75,55,110,20.0,12.999999999999998,5,23.45207879911715,37.815340802378074,0.6201736729460423,3500,,,,,,363.9789324159337,22.883218493734258,23.452078799115597,37.815340802378074,0.44937675647313396,0.24824966282556774,4.5522605275295716,3.0,2.8350000381469727,5.835000038146973,2.264499950408935,68.77592990910733,0.6590074633653181,68.77592990910733,1.933348649867813,3.216088160485214,3.0,5.98124636804857,1.1071832523414879e-09,-0.4524654297556313,0.7524654297556312,3.0,6.486967526307433,4.379060297338639e-11,3.0,6.212471954323195,3.9479720039142605,2.7434188961679227,6.576338705312198,2.4108675569229226e-11,1.4239301741936647,33.268167120309045,2.4108675569229226e-11,Piping,4.821735113845846e-12,6.212471954323195,2.7434188961679227,6.576338705312198,2.4108675569229226e-11,2.4108675569229226e-11,4.821735113845846e-12
